Date,Open,High,Low,Close,Volume
2022-10-06,143.8954467664891,145.60272687269935,143.31319734564778,143.5204315185547,68402200
2022-10-07,140.66837666148692,141.2210362492612,137.61895341738395,138.25054931640625,85925600
2022-10-10,138.5762176513672,140.02691706572585,136.7505180551927,138.5762176513672,74899000
2022-10-11,138.063054355342,139.49402735669463,136.40512061529776,137.15513610839844,77033700
2022-10-12,137.30319511678357,138.5170407104307,136.34593024080016,136.5235595703125,70433700
2022-10-13,133.21754549496526,141.70461583345536,132.60567604457702,141.1125030517578,113224000
2022-10-14,142.41514824444727,142.62239748423457,136.37551116721934,136.56301879882812,88598000
2022-10-17,139.21769847828358,141.02365655306738,138.4281998048671,140.54010009765625,85250900
2022-10-18,143.5796769966995,144.77378089201514,138.7637480781357,141.86251831054688,99136600
2022-10-19,139.82954896048238,143.0467382727137,139.6420413366173,141.97105407714844,61758300
2022-10-20,141.1420652904652,143.97437563945456,140.77691337406094,141.5072021484375,64522000
2022-10-21,140.99406803245788,145.90868993912767,140.77695549561207,145.3363037109375,86548600
2022-10-24,145.25733581108966,148.2574127069579,144.08295860217441,147.48765563964844,75981900
2022-10-25,148.1192649256449,150.48776116501867,147.39885428402872,150.3397216796875,74732300
2022-10-26,148.97782224560154,149.99429659795183,146.09615013348827,147.3889617919922,88194300
2022-10-27,146.12579536819774,147.09292340264514,142.23752656273683,142.8987274169922,109180200
2022-10-28,146.2540490373011,155.43193790631275,145.87904888716614,153.69505310058594,164762400
2022-10-31,151.14893931793952,152.21476020669766,149.92521569193562,151.32656860351562,97943200
2022-11-01,153.04374586124993,153.4088828100258,147.17187450407766,148.67190551757812,80379300
2022-11-02,146.9942133937789,150.1719344831505,143.09608176430027,143.1256866455078,93604600
2022-11-03,140.19468007204958,140.92496892991684,136.92814440584334,137.0564422607422,97918500
2022-11-04,140.45693322725256,141.0302690042654,132.8355539401886,136.78958129882812,140814800
2022-11-07,135.5341392248018,137.55068603269024,134.11068732115655,137.32333374023438,83374600
2022-11-08,138.7961967271589,139.8044624639922,135.90975965195466,137.8966522216797,89908500
2022-11-09,136.90816917152026,136.95759752003397,133.0431046023265,133.31988525390625,74917800
2022-11-10,139.61669377296678,145.18197631835938,137.8966866598679,145.18197631835938,118854000
2022-11-11,144.14403590087628,148.285865777023,142.7106893014463,147.97943115234375,93979700
2022-11-14,147.25783186642536,148.5527731206919,145.73552323030617,146.5757598876953,73374100
2022-11-15,150.47048891741846,151.82473825025608,146.85255082741247,148.31553649902344,89868300
2022-11-16,147.41599873753398,148.14748399123684,145.5971350727314,147.07989501953125,64218300
2022-11-17,144.74701489370946,149.7389762643868,144.47023425105218,148.9877166748047,80389400
2022-11-18,150.5594437144723,150.94496070019653,148.246341800127,149.55116271972656,74829600
2022-11-21,148.43416682216127,148.6417447784354,146.02220810744817,146.30886840820312,58724100
2022-11-22,146.42747688170903,148.6911501950918,145.24125698087363,148.4539031982422,51804100
2022-11-23,147.73231865639212,150.08496935516192,147.62358231947215,149.33370971679688,58301400
2022-11-25,146.60539786998885,147.16885381990136,145.42907271146612,146.40769958496094,35195900
2022-11-28,143.47186332830165,144.95462339373816,141.73209694821898,142.56243896484375,69246000
2022-11-29,142.63160575157164,143.14563338917574,138.7369025521412,139.54747009277344,83763800
2022-11-30,139.77482505617792,147.01070049689147,138.93460350915308,146.32862854003906,111380900
2022-12-01,146.50659660440166,147.41602103263662,144.92497972191345,146.60543823242188,71250400
2022-12-02,144.28243209151336,146.29897894842466,143.9759823709456,146.1111602783203,65447400
2022-12-05,146.07162962618466,149.18541949197922,144.09461635687657,144.94473266601562,68826400
2022-12-06,145.37969348940564,145.6070458162454,140.28887472844136,141.2675018310547,64727200
2022-12-07,140.55576270463825,141.72219330934035,138.39093073198447,139.32012939453125,69721100
2022-12-08,140.72382246539036,141.87049392300491,139.47830938217072,141.01048278808594,62128300
2022-12-09,140.70404702164143,143.89693468072133,139.28059488984613,140.526123046875,76097000
2022-12-12,141.0598951045821,142.83921008074833,139.4387448115005,142.82933044433594,70462700
2022-12-13,147.78174582279246,148.24634516014598,142.58220621584587,143.79806518554688,93886200
2022-12-14,143.67941374923316,144.97435474220177,139.53756944851563,141.5640106201172,82291200
2022-12-15,139.48816842184618,140.17024039649047,134.46655303010576,134.93115234375,98931900
2022-12-16,135.11898755239025,136.06794556798988,132.1930009902241,132.9640350341797,160156900
2022-12-19,133.55711557048346,133.64607753663165,129.81068252303507,130.84860229492188,79592600
2022-12-20,129.87988952300458,131.7185125149171,128.39712953221752,130.77943420410156,77432800
2022-12-21,131.45160643001654,135.2375886040089,131.224254130209,133.89321899414062,85928000
2022-12-22,132.8058800384377,133.01345799694343,128.80242492111796,130.71023559570312,77852100
2022-12-23,129.41528379353238,130.89804371107982,128.14999653723166,130.344482421875,63814900
2022-12-27,129.87001251300126,129.89966650674359,127.24058112280677,128.5355224609375,69007800
2022-12-28,128.17966147970347,129.52403118980348,124.4233405593597,124.59138488769531,85438400
2022-12-29,126.51896259932623,128.9803420184741,126.26195630324504,128.12034606933594,75703700
2022-12-30,126.93415661096817,128.4564503839377,125.9654166682795,128.43667602539062,77034200
2023-01-03,128.78264911213327,129.39551842727084,122.74287269172645,123.63253021240234,112117500
2023-01-04,125.43162222007305,127.18128340928531,123.64242739714908,124.90771484375,89113600
2023-01-05,125.66884902202133,126.30149268134268,123.32609306355886,123.58309936523438,80962700
2023-01-06,124.56171667837158,128.79251610668766,123.45458659001618,128.13021850585938,87754700
2023-01-09,128.9704583829939,131.87667022454877,128.39712274020837,128.6541290283203,70790800
2023-01-10,128.76287866678214,129.75138537718297,126.64747490986099,129.22747802734375,63896200
2023-01-11,129.74150433319187,131.9755240444425,128.9605906771462,131.9557647705078,69458900
2023-01-12,132.34127780837738,132.71690008626126,129.92931912019301,131.87667846679688,71379600
2023-01-13,130.51253218381837,133.36931580754018,130.14678954891528,133.21115112304688,57809700
2023-01-17,133.2803661632613,135.7120843078782,132.58841445883436,134.3776092529297,63646600
2023-01-18,135.24748690824802,137.01690717262807,133.47805156045354,133.65599060058594,69672800
2023-01-19,132.53894591357104,134.6840030885313,132.23251132906404,133.71527099609375,58280400
2023-01-20,133.72520185575365,136.43371598175548,132.6773870363522,136.28543090820312,80223600
2023-01-23,136.5325191798673,141.67276528101772,136.3150465332765,139.4881591796875,81760300
2023-01-24,138.6973598255773,141.51460969317372,138.68748018952127,140.891845703125,66435100
2023-01-25,139.2707157250627,140.79300948686725,137.21461987031523,140.2295684814453,65799300
2023-01-26,141.52450641893512,142.59209549504305,140.26909865118563,142.30543518066406,54105100
2023-01-27,141.51459443182878,145.5378080511819,141.43551210166743,144.25274658203125,70555800
2023-01-30,143.29390943800163,143.87712465526727,141.208160111495,141.35643005371094,64015300
2023-01-31,141.05991540288298,142.6810659292456,140.64474436260411,142.6316375732422,65874500
2023-02-01,142.31530314667881,144.92496009089808,139.69576656602072,143.75851440429688,77663600
2023-02-02,147.18861728641792,149.4424109834998,146.46701173795722,149.08656311035156,118339000
2023-02-03,146.32864922602454,155.57119313377925,146.13095089780094,152.7242889404297,154357300
2023-02-06,150.81647157748358,151.3403789118004,149.04703617157855,149.98611450195312,69858300
2023-02-07,148.9086520667493,153.4458943027817,148.9086520667493,152.87255859375,83322600
2023-02-08,152.11139923515765,152.80335083301824,149.43253973358082,150.17391967773438,64120100
2023-02-09,152.01257526831264,152.55625702775345,148.69119180013038,149.13601684570312,56007100
2023-02-10,147.9678065326758,149.82902644753565,147.73019724066455,149.5023193359375,57450700
2023-02-13,149.44289446147238,152.71984461594153,149.413195193509,152.31394958496094,62199000
2023-02-14,150.60123678518164,152.23477233256068,149.3538219997299,151.6704559326172,61707600
2023-02-15,151.58135329250317,153.94749097395436,151.35365383790918,153.77919006347656,65573800
2023-02-16,151.97732349543472,154.76917536637725,151.81893244470842,152.1753387451172,68167900
2023-02-17,150.8289468385779,151.47245120963535,149.34392280711089,151.02694702148438,59144100
2023-02-21,148.7004026088836,149.78942626925934,146.92828058675818,146.99757385253906,58867200
2023-02-22,147.3836697109664,148.4528887502369,145.69075089528818,147.42327880859375,51011300
2023-02-23,148.5915150254123,148.83901905408,145.7699781624684,147.9084014892578,48394200
2023-02-24,145.6412701758043,145.7204732771764,144.26514839066343,145.24526977539062,55469600
2023-02-27,146.23525087875586,147.68066559008122,145.97783708430148,146.44314575195312,44998500
2023-02-28,145.58185657335414,147.59158785522064,145.36405184371336,145.93826293945312,50547000
2023-03-01,145.36403554214274,145.76003585720164,143.5621993638043,143.8592071533203,55479000
2023-03-02,142.93850860687647,145.24524759786468,142.46329007120497,144.45323181152344,52238100
2023-03-03,146.56195681168307,149.6013130753249,145.85905393614254,149.52210998535156,70732300
2023-03-06,152.25454983701871,154.73949959731118,151.92785785960842,152.29415893554688,87558000
2023-03-07,152.16545023619062,152.49215731620518,149.62111707090608,150.08642578125,56182000
2023-03-08,151.2843514535327,151.93776567756532,150.31413994619248,151.34375,47204800
2023-03-09,152.02685072996366,152.99706215582498,148.73009571987657,149.0865020751953,53833600
2023-03-10,148.71028294188977,149.43299026055394,146.1362357677826,147.01734924316406,68572400
2023-03-13,146.33426615185107,151.61105337476013,146.2253637849075,148.96771240234375,84457100
2023-03-14,149.76962498664284,151.86845415267095,148.60141331315802,151.06654357910156,73695900
2023-03-15,149.68052309089944,151.71995365613,148.42319852737018,151.46255493164062,77167900
2023-03-16,150.64081493684654,154.89788610113325,150.1260024664939,154.29397583007812,76161100
2023-03-17,154.52168788730708,155.17510202547024,152.7396561952458,153.4524688720703,98944600
2023-03-20,153.52179760346752,156.24434176719376,152.61096953502098,155.82852172851562,73641400
2023-03-21,155.7493352646716,157.80855539502778,154.97710883273007,157.68975830078125,73938300
2023-03-22,157.70955140928402,160.5211932163919,156.23442213481738,156.2542266845703,75701800
2023-03-23,157.24422341863578,159.93706781022715,156.10569609721924,157.3432159423828,67622100
2023-03-24,157.27393337455686,158.73915274100096,156.27402271003157,158.65005493164062,59196500
2023-03-27,158.34316780021032,159.1648829259014,156.2938273470206,156.69973754882812,52390300
2023-03-28,156.39283166414998,156.90764422361815,154.4226943488484,156.07601928710938,45992200
2023-03-29,157.77883979840226,159.44207447801494,157.75905035570605,159.1648712158203,51305700
2023-03-30,159.9172833200629,160.84790077737682,159.659884598305,160.73899841308594,49501700
2023-03-31,160.8182007028279,163.35263923391068,160.29349343380431,163.25363159179688,68749800
2023-04-03,162.62990129702547,164.62972235607688,162.58039748524962,164.51092529296875,56976200
2023-04-04,164.9366655701128,165.17425973324032,163.46153634610226,163.97634887695312,46278300
2023-04-05,163.0952264685397,163.40212898364032,160.1845772758085,162.125,51511700
2023-04-06,160.80827539475462,163.31302951982073,160.3825758088242,163.01602172851562,45390100
2023-04-10,159.80836691031573,160.4122772216797,158.48174921205518,160.4122772216797,47716900
2023-04-11,160.72912334632053,160.73901806921322,158.90748220210756,159.19459533691406,47644200
2023-04-12,159.61038476928212,160.44199460478865,158.18475927615913,158.50157165527344,50133100
2023-04-13,160.01627300479524,164.1446374499689,159.8083630212289,163.9070281982422,68445600
2023-04-14,162.94672669437054,164.65946521821587,162.18442526560762,163.560546875,49386500
2023-04-17,163.4417206444433,163.73872843453088,162.39230621171848,163.580322265625,41516200
2023-04-18,164.44166704612937,165.73858561594125,163.99614775175192,164.80796813964844,49923000
2023-04-19,164.14464415802902,166.48108235627174,163.8872303481945,165.9563751220703,47720200
2023-04-20,164.43175373561738,166.19398100625685,163.90704646438456,164.9861602783203,52456400
2023-04-21,163.40212053189984,164.7881366917755,162.84771406794957,163.37242126464844,58337300
2023-04-24,163.3526447044582,163.94666036414364,162.25372630855222,163.67935180664062,41949600
2023-04-25,163.54072367407858,164.64953661232676,162.09529385976796,162.13490295410156,48714100
2023-04-26,161.43199188421733,163.6298284131595,161.1745931859106,162.125,45498800
2023-04-27,163.54076924432886,166.87711881554438,163.54076924432886,166.72862243652344,64902300
2023-04-28,166.80777942388167,168.15420161173702,166.20386913874557,167.9858856201172,55209200
2023-05-01,167.5899022757501,168.74821914844807,166.95629265889536,167.8968048095703,52472900
2023-05-02,168.3918123170909,168.6492261368123,165.86726857821876,166.85728454589844,48425700
2023-05-03,167.8077034423993,169.21352427793394,165.4910697460863,165.77816772460938,65136000
2023-05-04,163.24375716100636,165.37228577301735,162.66954599955264,164.134765625,81235400
2023-05-05,169.27292902501793,172.55978934902075,169.0551242996228,171.8370819091797,113316400
2023-05-08,170.75794076749395,172.1142728432519,170.39163971305302,171.76776123046875,55962800
2023-05-09,171.3222729910744,171.80737116626167,169.88675280256177,170.0550537109375,45326900
2023-05-10,171.29257694818676,172.29248769554175,170.1837487273319,171.82717895507812,53724500
2023-05-11,172.11426641943214,172.8468685009711,170.45103188917147,172.0152587890625,49514700
2023-05-12,172.1243165202818,172.5605284867848,169.52689179090092,171.0833740234375,45497800
2023-05-15,171.66828335580215,171.71785564660993,169.9928397669383,170.58767700195312,37266700
2023-05-16,170.50836436212853,171.64845141401116,170.3199987334625,170.58767700195312,42110300
2023-05-17,170.23074783077723,171.44022377579745,168.951852537994,171.20230102539062,57951600
2023-05-18,171.50964938607018,173.73035780662187,171.09326939359272,173.5419921875,65496700
2023-05-19,174.87044639396197,174.87044639396197,173.43294078431077,173.6510467529297,55772400
2023-05-22,172.481219573557,173.20494177332736,171.95578654636702,172.69932556152344,43570900
2023-05-23,171.6385593675291,171.8864057178537,169.8044903241909,170.0820770263672,50747300
2023-05-24,169.61611066863975,170.93465495874622,169.0510289027881,170.35964965820312,45143500
2023-05-25,170.92476575302507,172.40192036340346,170.21096703266915,171.49977111816406,56058300
2023-05-26,171.826923039006,174.25581421879875,171.61872545109665,173.91873168945312,54835000
2023-05-30,175.43556138959772,177.44807247659148,175.04892170114425,175.7726287841797,55964400
2023-05-31,175.80236562165695,177.80496826079084,175.23726871202743,175.72305297851562,99625300
2023-06-01,176.1691790241155,178.5683298287558,175.405808045758,178.53858947753906,68901800
2023-06-02,179.4704869589175,180.21402596420296,177.71573067078862,179.39117431640625,61945900
2023-06-05,181.05670243794387,183.35670847100744,176.50623240767692,178.03297424316406,121946500
2023-06-06,178.41961560329207,178.56831734898336,175.90148844243106,177.66616821289062,64848400
2023-06-07,176.90278572567038,179.64892709288569,175.7924390908418,176.2881317138672,61944600
2023-06-08,176.36743802214428,179.28211321134853,175.93124119908015,179.0144500732422,50214900
2023-06-09,179.93643394119178,180.6601409825454,179.0739335613958,179.40109252929688,48870700
2023-06-12,179.70841552076647,182.30584013644759,179.4109969086846,182.20669555664062,54274900
2023-06-13,181.22526434191118,182.56362563080822,180.868364972737,181.73086547851562,54929100
2023-06-14,181.79033583961464,182.8015531826157,180.45197462688512,182.36534118652344,57462900
2023-06-15,182.37524971506843,184.91319370821412,182.19679249165128,184.40757751464844,65433200
2023-06-16,185.12138568804832,185.37915556544473,182.68258615200966,183.3269805908203,101235600
2023-06-20,182.82137659501507,184.4968202621219,182.82137659501507,183.41619873046875,49799100
2023-06-21,183.3071642774052,183.8127805401231,181.0170663004923,182.37527465820312,49515700
2023-06-22,182.15712768065538,185.4386103729254,182.08772345340466,185.3890380859375,51245300
2023-06-23,183.9515678810459,185.94424713129428,183.41621128242684,185.0718231201172,53079300
2023-06-26,185.22053954530654,186.4300309660094,183.63431682484148,183.67398071289062,48088700
2023-06-27,184.28860667459685,186.7670698420573,184.07050070567323,186.43991088867188,50730800
2023-06-28,186.311023626698,188.26405378835105,185.9838798047539,187.61965942382812,51216800
2023-06-29,187.45114025988062,188.43261718372244,187.31234691859044,187.9567413330078,46347300
2023-06-30,189.97918829297507,192.80462759541973,189.6123654098311,192.2990264892578,85069600
2023-07-03,192.11063791232868,192.20978249103928,190.10803541561756,190.80201721191406,31458200
2023-07-05,189.91970062749374,191.31754248795588,188.97787243386384,189.6817626953125,46920300
2023-07-06,188.20460802565435,190.36583614793244,187.57012195006965,190.1576385498047,45094300
2023-07-07,189.76107572138073,191.01021583133178,188.60115666342472,189.037353515625,46778000
2023-07-10,187.62960873841527,188.35333102371072,185.42873178327892,186.98521423339844,59922200
2023-07-11,187.53046059023825,187.66925393721883,184.99251645839882,186.4597625732422,46638100
2023-07-12,188.0459566971953,190.04855924155865,186.84638895388292,188.13519287109375,60750200
2023-07-13,188.85889555641208,189.54295381895912,188.1450969456968,188.89854431152344,41342300
2023-07-14,188.59122781892412,189.53304086059518,187.99640569502964,189.04727172851562,41573900
2023-07-17,190.2468257033596,192.64599134916114,190.1576046603519,192.31883239746094,50520200
2023-07-18,191.6843647836334,192.65591819761897,190.76236853561463,192.0610809326172,48353800
2023-07-19,191.43652547824442,196.52232225877913,190.99038994943103,193.41929626464844,80507300
2023-07-20,193.40935427253197,194.777470825343,190.84166997972974,191.46624755859375,59581200
2023-07-21,192.42789492586837,193.29039530573385,189.58260879656223,190.2864990234375,71917800
2023-07-24,191.7438412670713,193.230919269526,190.5938306479448,191.0895233154297,45377800
2023-07-25,191.66453127210508,192.7649696142135,191.25805964859208,191.9520263671875,37283200
2023-07-26,192.001611182289,193.9546416567155,191.65463536403175,192.824462890625,47471900
2023-07-27,194.33134751765755,195.50117489112708,190.89123937354253,191.5554656982422,47460200
2023-07-28,192.99297950413737,194.9361013981904,192.46754649179775,194.1429901123047,48291400
2023-07-31,194.3710202090042,194.79732379964574,193.57790885902568,194.75765991210938,38824100
2023-08-01,194.54945856713078,195.0352276872512,193.59772201405482,193.9248809814453,35175100
2023-08-02,193.3598049013339,193.49859825449514,190.19729813092133,190.92100524902344,50389300
2023-08-03,189.91971082460205,190.71280705310875,189.04728682043563,189.5231475830078,61235200
2023-08-04,183.92179948550063,185.7657766923876,180.3528064633521,180.42221069335938,115799700
2023-08-07,180.56102321579414,181.5524085909385,175.82220233279125,177.3092803955078,97576100
2023-08-08,178.14203038384454,178.71703568412062,176.05020675575068,178.25108337402344,67823000
2023-08-09,179.3118738938821,179.37135459798415,175.48512561412892,176.65496826171875,60378500
2023-08-10,177.93383023619305,179.1928938087059,176.07003615011226,176.4368438720703,54686900
2023-08-11,176.02983256684112,177.32036168980022,175.26543082107975,176.49639892578125,51988100
2023-08-14,176.6751020557822,178.38258864969947,176.01990054114177,178.15426635742188,43675600
2023-08-15,177.57847773870674,178.174103062697,175.76179096239193,176.15887451171875,43622600
2023-08-16,175.84121662599503,177.24094603057796,175.2157956243564,175.28529357910156,46964900
2023-08-17,175.85114660071363,176.218449670705,172.21777275650916,172.73399353027344,66062900
2023-08-18,171.04636032936088,173.82599075554495,170.70883778094841,173.22042846679688,61114200
2023-08-21,173.79620604217206,174.84849110751958,172.47588124297116,174.5605926513672,46311900
2023-08-22,175.77172944077836,176.38721354501158,174.96762533098521,175.94049072265625,42084200
2023-08-23,177.2211114741355,180.2290643006026,177.032491470534,179.80218505859375,52722800
2023-08-24,179.355459364837,179.78233860000068,174.72936147404116,175.0966796875,54945800
2023-08-25,176.08939374478845,177.84650437604776,174.54074667761984,177.31044006347656,51449600
2023-08-28,178.77968881089737,179.27605088665493,177.25090028258217,178.87896728515625,43820700
2023-08-29,178.39254097330755,183.55470393604566,178.19399915700407,182.78038024902344,53003900
2023-08-30,183.59439418869403,186.48322490340712,183.39585240180426,186.28466796875,60813900
2023-08-31,186.47328650618994,187.7439721096439,186.11590523348306,186.50306701660156,60794500
2023-09-01,188.11129296200212,188.53815704908098,186.91009015003394,188.08151245117188,45732600
2023-09-05,186.91009674606673,188.59772472633045,186.24497340110617,188.31976318359375,45280000
2023-09-06,187.02919231015284,187.4759302206488,180.1496223799182,181.5791473388672,81755800
2023-09-07,173.90539355501954,176.91336139268128,172.27732670257566,176.26808166503906,112488800
2023-09-08,177.05232132224614,178.92856896891382,176.496383189952,176.883544921875,65551300
2023-09-11,178.75983344187836,178.98815574028976,176.04968578063105,178.05499267578125,58953100
2023-09-12,178.18404991763566,178.81939272059032,173.5480302988034,175.0172576904297,90370200
2023-09-13,175.22571224634177,176.00997270905043,172.71412167424248,172.9424591064453,84267900
2023-09-14,172.73400399416633,174.81873079113439,172.31706166432645,174.4613494873047,60895800
2023-09-15,175.1959542762702,175.2158130007049,172.55531954165141,173.7366485595703,109205100
2023-09-18,175.1959303652364,178.0748391046168,174.88818834345716,176.6750946044922,67257600
2023-09-19,176.2283646497479,178.32301284726324,175.84120290460362,177.76708984375,51826900
2023-09-20,177.95570880879336,178.3925098170354,174.1237933470795,174.21315002441406,58436200
2023-09-21,173.27998896827123,175.01725608596104,172.59500693822505,172.66448974609375,63047900
2023-09-22,173.39909696300535,175.7915654067452,172.7836129384518,173.51821899414062,56725400
2023-09-25,172.93253251615403,175.6823824720043,172.88289328236814,174.79885864257812,46172700
2023-09-26,173.54802313417602,173.92524796713502,170.41101154694528,170.70883178710938,64588900
2023-09-27,171.36402481079512,171.78096710415326,167.8200077433672,169.18995666503906,66921800
2023-09-28,168.1078907839796,170.77832096236608,166.40040416763804,169.4480743408203,56294400
2023-09-29,170.76839850543928,171.81076180692196,169.10061419351356,169.96429443359375,51814200
2023-10-02,169.97423364599135,173.03182590816493,169.68633515386165,172.48582458496094,52164500
2023-10-03,171.0066491138284,172.366691440067,169.57713912474932,171.1456298828125,49594600
2023-10-04,169.8451609338146,172.94247039530038,169.7260388902924,172.39646911621094,53020300
2023-10-05,172.5254984313363,174.17342391765436,171.42357417816774,173.63735961914062,48527900
2023-10-06,172.53545399514545,176.69497045530053,171.91995474415313,176.1986083984375,57224100
2023-10-09,175.52353680032698,177.74724412480685,174.52089096334598,177.68768310546875,42390800
2023-10-10,176.80415770883764,178.41236580749592,176.6552400140717,177.092041015625,43698000
2023-10-11,176.90344132377368,178.54144526755815,176.3078159196626,178.49180603027344,47551100
2023-10-12,178.75982932462722,181.01330204161414,177.73730960362397,179.39517211914062,56743100
2023-10-13,180.09999903884182,180.60628286156256,176.84386529966793,177.5487060546875,51427100
2023-10-16,175.46400976589814,177.77705906739033,175.22575049463134,177.419677734375,52517000
2023-10-17,175.3646914585386,177.12181720914745,173.52816111664285,175.86105346679688,57549400
2023-10-18,174.30248985254676,176.28793794498117,173.83590833900334,174.5605926513672,54764400
2023-10-19,174.75916209365136,176.54606868924478,173.91535560946087,174.1833953857422,59302900
2023-10-20,174.03444341613093,174.14364366291989,171.3838721325441,171.62213134765625,64189300
2023-10-23,169.66646713238327,172.7439025281915,168.69358667928853,171.7412567138672,55980100
2023-10-24,171.79089305137515,172.40637709061713,170.2025285754243,172.1780548095703,43816600
2023-10-25,170.62942613878033,171.80083332633419,169.4083645680371,169.8551025390625,57157000
2023-10-26,169.13041133026712,170.1330724325947,164.46461077917579,165.6757354736328,70625300
2023-10-27,165.69558183671225,167.73066925493364,165.6161620916175,166.9960479736328,58499100
2023-10-30,167.79021577395145,169.92456632823416,167.6412980843576,169.05096435546875,51131000
2023-10-31,168.11782995408234,169.6565401685357,166.67836791176023,169.52749633789062,44846000
2023-11-01,169.75581666227828,172.9623111800798,168.88221462983017,172.70420837402344,56934900
2023-11-02,174.2429278242073,176.48647870246754,174.18336680542194,176.27801513671875,77334800
2023-11-03,172.97224682902157,175.53347673875106,172.08872301559984,175.3647003173828,79763700
2023-11-06,175.09667927913767,178.1244756256995,174.92791800211177,177.92593383789062,63841300
2023-11-07,177.87629469765844,181.1125849169399,177.66783112206795,180.49710083007812,70530000
2023-11-08,181.023246561535,182.11523398810698,180.26876654734838,181.55931091308594,49340300
2023-11-09,181.62879543623518,182.78034380026955,180.48715371155149,181.08279418945312,53763500
2023-11-10,182.87207654959846,185.45656593393633,182.43470002292048,185.28756713867188,66133400
2023-11-13,184.71101456121173,184.9197527658604,183.1106225987718,183.6970977783203,43627500
2023-11-14,186.579792942837,186.987349680322,185.18815428767326,186.32135009765625,60108400
2023-11-15,186.72890587030213,188.36905250310778,186.65931635404164,186.887939453125,53790500
2023-11-16,188.43864070160558,189.82034448090351,187.52411797622008,188.5778045654297,54412900
2023-11-17,189.11457782649978,189.24380683321974,187.44461143684416,188.55792236328125,50922700
2023-11-20,188.75671623264228,190.76466491067268,188.7467813740569,190.30740356445312,46505100
2023-11-21,190.26766718139268,190.37701130719432,188.60763557529475,189.50225830078125,38134500
2023-11-22,190.34717704028523,191.77857025832532,189.6911123355231,190.16824340820312,39617700
2023-11-24,189.73086532541635,189.76068506922263,188.1205384889839,188.83624267578125,24048300
2023-11-27,188.78654712309,189.53207108953595,187.77263028176083,188.65731811523438,40552600
2023-11-28,188.64739214615557,189.9396367824376,188.2696551316836,189.26368713378906,38415400
2023-11-29,189.76067465041663,190.9435749821963,187.84220045483752,188.23980712890625,43014200
2023-11-30,188.70703160550096,189.1841778871875,187.06688486941184,188.81637573242188,48794400
2023-12-01,189.19409067360718,190.41674564636727,188.10064953196948,190.09866333007812,45679300
2023-12-04,188.84617430866663,188.91576382150808,186.33127483914026,188.29945373535156,43389500
2023-12-05,189.07482149235318,193.23980256929687,189.0449865799245,192.26565551757812,66628400
2023-12-06,193.28950362567244,193.5976510937421,190.9634725753497,191.17222595214844,41089700
2023-12-07,192.4744006383907,193.8362194805571,192.43463086867496,193.11058044433594,47477700
2023-12-08,193.04099429291227,194.8203199094653,192.5141585929263,194.5419921875,53377300
2023-12-11,191.95752525473316,192.33526227849603,190.2776087030193,192.027099609375,60943700
2023-12-12,191.92768151957463,193.5578932326663,190.57579752571402,193.54795837402344,52696900
2023-12-13,193.925682544677,196.8183190559037,193.68712459255818,196.778564453125,70404200
2023-12-14,196.83821410318075,198.4286561477334,194.9893140401918,196.92767333984375,66831600
2023-12-15,196.3511298862745,197.2159328291742,195.82429416614897,196.39089965820312,128256700
2023-12-18,194.91972010314345,195.45650584640038,193.22986883323685,194.72091674804688,55751900
2023-12-19,194.98930475456203,195.77458329630363,194.72091188963017,195.7646484375,40714100
2023-12-20,195.72487446786357,196.50021813416774,193.667236328125,193.667236328125,52242800
2023-12-21,194.92968148940278,195.9038286035509,192.3451922193654,193.5181427001953,46482500
2023-12-22,194.01513711760236,194.24377537319003,191.81833513340536,192.444580078125,37122800
2023-12-26,192.45452839560733,192.73285613100865,191.67918468017166,191.8978729248047,28919300
2023-12-27,191.34121910492223,192.34518593287333,189.94956524818429,191.9972686767578,48087700
2023-12-28,192.98136861854135,193.4982694967864,192.01715638138543,192.42471313476562,34049900
2023-12-29,192.7427850763616,193.23980104114617,190.58573760932344,191.38096618652344,42628800
2024-01-02,186.03305662356883,187.3153662175252,182.79251821875232,184.53207397460938,82488700
2024-01-03,183.1205556229884,184.77065219734183,182.3352619375341,183.15037536621094,58414500
2024-01-04,181.06291404030495,181.99730650228184,179.80050438167336,180.82435607910156,71983600
2024-01-05,180.90387243418792,181.6692660827433,179.09472708075188,180.09869384765625,62303300
2024-01-08,181.0032684531674,184.49233019548157,180.41679326133186,184.4525604248047,59144500
2024-01-09,182.82234457021028,184.04499955584959,181.63944418662982,184.03506469726562,42841800
2024-01-10,183.2498116013288,185.28756513758637,182.822369939337,185.07882690429688,46792900
2024-01-11,185.42670336710847,185.93366934185158,182.524132048394,184.4823760986328,49128400
2024-01-12,184.9495734055796,185.6255229866903,184.08477050382692,184.81040954589844,40444700
2024-01-16,181.07285998444632,183.16031793652851,179.85018978995151,182.53408813476562,65603000
2024-01-17,180.18816351220838,181.83824490899738,179.22395137316974,181.58973693847656,47317400
2024-01-18,184.97940747954695,188.01120805146246,184.72096462518135,187.50425720214844,78005800
2024-01-19,188.2000611602168,190.80441988057507,187.69311035236996,190.416748046875,68741000
2024-01-22,191.15234200232317,194.16425751836653,191.11257223144145,192.73284912109375,60133900
2024-01-23,193.8561183903394,194.58175747905844,192.67321792314553,194.01515197753906,42355600
2024-01-24,194.25372573180164,195.20800309667513,193.1801693842155,193.33921813964844,53631300
