Date,Open,High,Low,Close,Volume,SMA_14,RSI_14,Close_Lag1
2022-09-12,157.49454236438802,162.10322236525317,157.20835675791974,161.28411865234375,104956000,158.28260694231307,54.42690448084794,155.30368041992188
2022-09-13,157.80043436290458,158.4320302699307,151.35617743298022,151.82000732421875,122656600,157.33873639787947,41.168451098055414,161.28411865234375
2022-09-14,152.75752979849568,155.0372110898694,151.59303096684667,153.2707061767578,87965400,156.4773396083287,43.44276049516315,151.82000732421875
2022-09-15,152.61938532747467,153.2016498653033,149.39233241450626,150.36932373046875,90481100,155.23247528076172,40.10361615095474,153.2707061767578
2022-09-16,149.22456559759132,149.36272674550892,146.4218443622924,148.72125244140625,162278800,154.32173483712333,38.3026628774818,150.36932373046875
2022-09-19,147.34948551345897,152.53055048964774,147.14225134713436,152.45159912109375,81474200,153.83534785679407,44.390029509613576,148.72125244140625
2022-09-20,151.38577010052077,156.00432703299086,151.06997970170357,154.83981323242188,107689800,153.69366019112724,47.93198278432366,152.45159912109375
2022-09-21,155.2740467070239,156.65567307047792,151.58316433856976,151.7015838623047,101696800,153.44694083077567,43.96891067079222,154.83981323242188
2022-09-22,150.37920812092767,152.44176215818038,148.9285084725313,150.73448181152344,86652500,153.0789794921875,42.79463987146918,151.7015838623047
2022-09-23,149.20480341314504,149.4811256708757,146.60933178685332,148.45477294921875,96029900,152.69973863874162,40.07748271898561,150.73448181152344
2022-09-26,147.69491830315658,151.7509532458143,147.67517669341092,148.79034423828125,93339400,152.43469565255302,40.67459524727625,148.45477294921875
2022-09-27,150.734477091982,152.68847479986027,147.98110231146464,149.767333984375,84442700,152.13863481794084,42.47195752752282,148.79034423828125
2022-09-28,145.70143313730634,148.66204205913598,142.9381951319115,147.87254333496094,146691400,151.81296866280692,39.94436892617281,149.767333984375
2022-09-29,144.18165483368003,144.79350916804302,138.83280834097133,140.6091766357422,128138200,150.76336124965124,32.06637854338376,147.87254333496094
2022-09-30,139.42493615755308,141.2210460611346,136.18800506786133,136.3853759765625,124925300,148.98487962995256,28.5411919131502,140.6091766357422
2022-10-03,136.39524222216883,141.19142866488522,135.88206585827712,140.57955932617188,114311700,148.18199048723494,36.058211167919026,136.3853759765625
2022-10-04,143.12568302717952,144.30006014683647,142.36578929238382,144.181640625,87830100,147.53277151925224,41.72768730184521,140.57955932617188
2022-10-05,142.17831393701783,145.44484998263232,141.13221948664446,144.4777069091797,79471000,147.11194174630302,42.181467292156896,144.181640625
2022-10-06,143.8954467664891,145.60272687269935,143.31319734564778,143.5204315185547,68402200,146.7404545375279,41.06789565354035,144.4777069091797
2022-10-07,140.66837666148692,141.2210362492612,137.61895341738395,138.25054931640625,85925600,145.72609383719308,35.51016090583725,143.5204315185547
2022-10-10,138.5762176513672,140.02691706572585,136.7505180551927,138.5762176513672,74899000,144.5644084385463,36.08580230074352,138.25054931640625
2022-10-11,138.063054355342,139.49402735669463,136.40512061529776,137.15513610839844,77033700,143.52537645612443,34.63308839609279,138.5762176513672
2022-10-12,137.30319511678357,138.5170407104307,136.34593024080016,136.5235595703125,70433700,142.51031058175224,33.97839455430514,137.15513610839844
2022-10-13,133.21754549496526,141.70461583345536,132.60567604457702,141.1125030517578,113224000,141.9858627319336,42.48573840872401,136.5235595703125
2022-10-14,142.41514824444727,142.62239748423457,136.37551116721934,136.56301879882812,88598000,141.11248234340124,37.347610957552526,141.1125030517578
2022-10-17,139.21769847828358,141.02365655306738,138.4281998048671,140.54010009765625,85250900,140.45339420863561,43.751709632009074,136.56301879882812
2022-10-18,143.5796769966995,144.77378089201514,138.7637480781357,141.86251831054688,99136600,140.02410670689173,45.737834445936095,140.54010009765625
2022-10-19,139.82954896048238,143.0467382727137,139.6420413366173,141.97105407714844,61758300,140.1213836669922,45.90665673093776,141.86251831054688
2022-10-20,141.1420652904652,143.97437563945456,140.77691337406094,141.5072021484375,64522000,140.4872283935547,45.25858247254318,141.97105407714844
2022-10-21,140.99406803245788,145.90868993912767,140.77695549561207,145.3363037109375,86548600,140.82699584960938,51.362673521068395,141.5072021484375
2022-10-24,145.25733581108966,148.2574127069579,144.0829586021744,147.48765563964844,75981900,141.06313977922713,54.43677816911285,145.3363037109375
2022-10-25,148.1192649256449,150.48776116501867,147.39885428402872,150.3397216796875,74732300,141.48185511997767,58.207942890989436,147.48765563964844
2022-10-26,148.97782224560154,149.99429659795183,146.0961501334883,147.3889617919922,88194300,141.7581787109375,53.29329274484404,150.3397216796875
2022-10-27,146.12579536819774,147.09292340264514,142.23752656273683,142.8987274169922,109180200,142.09019143240792,46.81559438761819,147.3889617919922
2022-10-28,146.2540490373011,155.43193790631275,145.87904888716614,153.69505310058594,164762400,143.17010825020927,59.54731655142066,142.8987274169922
2022-10-31,151.14893931793952,152.21476020669766,149.92521569193562,151.32656860351562,97943200,144.18235342843192,56.35980631998128,153.69505310058594
2022-11-01,153.04374586124993,153.4088828100258,147.17187450407766,148.67190551757812,80379300,145.05009242466517,52.93929454474872,151.32656860351562
2022-11-02,146.9942133937789,150.1719344831505,143.0960817643003,143.1256866455078,93604600,145.19389125279017,46.578912288891374,148.67190551757812
2022-11-03,140.19468007204958,140.92496892991684,136.92814440584334,137.0564422607422,97918500,145.22913578578405,40.80184794176128,143.1256866455078
2022-11-04,140.45693322725256,141.0302690042654,132.8355539401886,136.78958129882812,140814800,144.96124158586775,40.56362164985922,137.0564422607422
2022-11-07,135.5341392248018,137.55068603269024,134.11068732115655,137.32333374023438,83374600,144.6370141165597,41.30182156791196,136.78958129882812
2022-11-08,138.7961967271589,139.8044624639922,135.90975965195466,137.8966522216797,89908500,144.34598541259766,42.13318701213276,137.32333374023438
2022-11-09,136.90816917152026,136.95759752003397,133.0431046023265,133.31988525390625,74917800,143.76117706298828,37.559798087500454,137.8966522216797
2022-11-10,139.61669377296678,145.18197631835938,137.8966866598679,145.18197631835938,118854000,143.75015367780412,52.07859175904866,133.31988525390625
2022-11-11,144.14403590087628,148.285865777023,142.7106893014463,147.97943115234375,93979700,143.78528050013952,54.75076138811152,145.18197631835938
2022-11-14,147.25783186642536,148.5527731206919,145.73552323030617,146.5757598876953,73374100,143.51642608642578,53.14929091513051,147.97943115234375
2022-11-15,150.47048891741846,151.82473825025608,146.85255082741247,148.31553649902344,89868300,143.58260999407088,54.90974314209588,146.5757598876953
2022-11-16,147.41599873753398,148.14748399123684,145.5971350727314,147.07989501953125,64218300,143.88126482282365,53.375707690876084,148.31553649902344
2022-11-17,144.74701489370946,149.7389762643868,144.47023425105218,148.9877166748047,80389400,143.54502650669642,55.445412413766604,147.07989501953125
2022-11-18,150.5594437144723,150.94496070019653,148.246341800127,149.55116271972656,74829600,143.4182118007115,56.06570845501523,148.9877166748047
2022-11-21,148.43416682216127,148.6417447784354,146.02220810744817,146.30886840820312,58724100,143.24942343575614,51.61275263665406,149.55116271972656
2022-11-22,146.42747688170903,148.6911501950918,145.24125698087363,148.4539031982422,51804100,143.63001033238,54.204205191174914,146.30886840820312
2022-11-23,147.73231865639212,150.08496935516192,147.62358231947215,149.33370971679688,58301400,144.5069580078125,55.26253549183674,148.4539031982422
2022-11-25,146.60539786998885,147.16885381990136,145.42907271146612,146.40769958496094,35195900,145.19396645682198,51.038146902865066,149.33370971679688
2022-11-28,143.47186332830165,144.95462339373816,141.73209694821898,142.56243896484375,69246000,145.5681882585798,46.055613034060144,146.40769958496094
2022-11-29,142.63160575157164,143.14563338917574,138.7369025521412,139.54747009277344,83763800,145.68610382080078,42.548264328327214,142.56243896484375
2022-11-30,139.77482505617792,147.01070049689147,138.93460350915308,146.32862854003906,111380900,146.61529976981026,51.495417848769705,139.54747009277344
2022-12-01,146.50659660440166,147.41602103263662,144.92497972191345,146.60543823242188,71250400,146.71697562081474,51.82522759933735,146.32862854003906
2022-12-02,144.28243209151336,146.29897894842466,143.9759823709456,146.1111602783203,65447400,146.58352770124162,51.15633745336335,146.60543823242188
2022-12-05,146.07162962618466,149.18541949197922,144.09461635687657,144.94473266601562,68826400,146.46702575683594,49.53165802777983,146.1111602783203
2022-12-06,145.37969348940564,145.6070458162454,140.28887472844136,141.2675018310547,64727200,145.9635947091239,44.71075871128934,144.94473266601562
2022-12-07,140.55576270463823,141.72219330934035,138.39093073198447,139.32012939453125,69721100,145.4093257359096,42.359456852422575,141.2675018310547
2022-12-08,140.72382246539036,141.87049392300491,139.47830938217072,141.01048278808594,62128300,144.8395233154297,45.0602789138635,139.32012939453125
2022-12-09,140.70404702164143,143.89693468072133,139.28059488984613,140.526123046875,76097000,144.19487762451172,44.41803140737582,141.01048278808594
2022-12-12,141.0598951045821,142.83921008074833,139.4387448115005,142.82933044433594,70462700,143.9463391985212,48.198945773960546,140.526123046875
2022-12-13,147.78174582279246,148.24634516014598,142.58220621584587,143.79806518554688,93886200,143.61377934047155,49.74732941652389,142.82933044433594
2022-12-14,143.67941374923316,144.97435474220177,139.53756944851563,141.5640106201172,82291200,143.05880083356584,46.30950493936414,143.79806518554688
2022-12-15,139.48816842184618,140.17024039649047,134.46655303010576,134.93115234375,98931900,142.23904745919364,37.92889317298261,141.5640106201172
2022-12-16,135.11898755239025,136.06794556798988,132.1930009902241,132.9640350341797,160156900,141.55344717843192,35.856429842622944,134.93115234375
2022-12-19,133.55711557048346,133.64607753663165,129.81068252303507,130.84860229492188,79592600,140.93209947858537,33.722453988427716,132.9640350341797
2022-12-20,129.87988952300458,131.7185125149171,128.39712953221752,130.77943420410156,77432800,139.82144274030412,33.65193213618056,130.84860229492188
2022-12-21,131.45160643001654,135.2375886040089,131.224254130209,133.89321899414062,85928000,138.91342708042689,39.75940160690205,130.77943420410156
2022-12-22,132.8058800384377,133.01345799694343,128.80242492111796,130.71023559570312,77852100,137.81336103166853,36.101066226246274,133.89321899414062
2022-12-23,129.41528379353238,130.89804371107982,128.14999653723166,130.344482421875,63814900,136.7704860142299,35.69463687938335,130.71023559570312
2022-12-27,129.87001251300126,129.8996665067436,127.24058112280676,128.5355224609375,69007800,135.86105891636439,33.675329559787855,130.344482421875
2022-12-28,128.17966147970347,129.52403118980348,124.4233405593597,124.59138488769533,85438400,134.8090057373047,29.72663945928194,128.5355224609375
2022-12-29,126.51896259932624,128.9803420184741,126.26195630324504,128.12034606933594,75703700,133.8882816859654,36.860459107901626,124.59138488769533
2022-12-30,126.93415661096816,128.4564503839377,125.9654166682795,128.43667602539062,77034200,133.02474975585938,37.473198413938505,128.12034606933594
2023-01-03,128.78264911213327,129.39551842727084,122.74287269172645,123.63253021240234,112117500,131.65354973929269,32.3401343636462,128.43667602539062
2023-01-04,125.43162222007304,127.18128340928531,123.64242739714908,124.90771484375,89113600,130.3042390005929,34.88959262509566,123.63253021240234
2023-01-05,125.66884902202132,126.30149268134268,123.32609306355886,123.58309936523438,80962700,129.01988819667272,33.47841056928337,124.90771484375
2023-01-06,124.56171667837158,128.79251610668766,123.45458659001618,128.13021850585938,87754700,128.53410720825195,42.1313157738199,123.58309936523438
2023-01-09,128.9704583829939,131.87667022454875,128.39712274020837,128.6541290283203,70790800,128.226256779262,43.05048365358922,128.13021850585938
2023-01-10,128.76287866678214,129.75138537718297,126.647474909861,129.22747802734375,63896200,128.1104621887207,44.096969134114275,128.6541290283203
2023-01-11,129.74150433319187,131.9755240444425,128.9605906771462,131.9557647705078,69458900,128.19448580060686,48.908137337890516,129.22747802734375
2023-01-12,132.34127780837738,132.71690008626126,129.929319120193,131.87667846679688,71379600,128.05044719151087,48.7770903554094,131.9557647705078
2023-01-13,130.51253218381837,133.36931580754018,130.14678954891528,133.21115112304688,57809700,128.22908401489258,51.15533288303269,131.87667846679688
2023-01-17,133.2803661632613,135.7120843078782,132.58841445883436,134.3776092529297,63646600,128.51716450282507,53.200718692761626,133.21115112304688
2023-01-18,135.24748690824802,137.01690717262807,133.47805156045354,133.65599060058594,69672800,128.88291222708565,51.756780456700554,134.3776092529297
2023-01-19,132.53894591357104,134.6840030885313,132.23251132906404,133.71527099609375,58280400,129.53461837768555,51.87234214294868,133.65599060058594
2023-01-20,133.72520185575365,136.43371598175548,132.6773870363522,136.28543090820312,80223600,130.11783872331893,56.713645890637544,133.71527099609375
2023-01-23,136.5325191798673,141.67276528101772,136.3150465332765,139.4881591796875,81760300,130.90723037719727,61.86201817013634,136.28543090820312
2023-01-24,138.6973598255773,141.51460969317372,138.68748018952127,140.891845703125,66435100,132.1400386265346,63.88919142871719,139.4881591796875
2023-01-25,139.2707157250627,140.79300948686725,137.21461987031523,140.2295684814453,65799300,133.23445674351282,62.209067852001134,140.891845703125
2023-01-26,141.52450641893512,142.59209549504305,140.26909865118563,142.30543518066406,54105100,134.57176644461495,65.29019965793114,140.2295684814453
2023-01-27,141.51459443182878,145.5378080511819,141.43551210166743,144.25274658203125,70555800,135.72337559291296,67.93152337226543,142.30543518066406
2023-01-30,143.29390943800163,143.87712465526727,141.208160111495,141.35643005371094,64015300,136.63068280901228,60.55101553459458,144.25274658203125
2023-01-31,141.05991540288298,142.6810659292456,140.64474436260411,142.6316375732422,65874500,137.58812277657645,62.483672329662326,141.35643005371094
2023-02-01,142.3153031466788,144.92496009089808,139.69576656602072,143.75851440429688,77663600,138.4311763218471,64.15487557655678,142.6316375732422
2023-02-02,147.18861728641792,149.4424109834998,146.46701173795722,149.08656311035156,118339000,139.66045379638672,70.78213347038842,143.75851440429688
2023-02-03,146.32864922602454,155.57119313377925,146.13095089780094,152.7242889404297,154357300,141.0542493547712,74.27870962942922,149.08656311035156
2023-02-06,150.81647157748358,151.3403789118004,149.04703617157855,149.98611450195312,69858300,142.16914258684432,67.71023338773168,152.7242889404297
2023-02-07,148.9086520667493,153.4458943027817,148.9086520667493,152.87255859375,83322600,143.54175458635603,70.65604920674379,149.98611450195312
2023-02-08,152.11139923515765,152.80335083301824,149.43253973358082,150.17391967773438,64120100,144.71737234933036,64.71188188296935,152.87255859375
2023-02-09,152.01257526831264,152.55625702775345,148.69119180013038,149.13601684570312,56007100,145.63527134486608,62.53293283228351,150.17391967773438
2023-02-10,147.9678065326758,149.82902644753565,147.73019724066455,149.5023193359375,57450700,146.35056849888392,63.006365158741524,149.13601684570312
2023-02-13,149.44289446147238,152.71984461594153,149.413195193509,152.31394958496094,62199000,147.1664330618722,66.50494598402264,149.5023193359375
2023-02-14,150.60123678518164,152.23477233256068,149.3538219997299,151.6704559326172,61707600,147.98363930838448,64.99005100031602,152.31394958496094
2023-02-15,151.58135329250317,153.94749097395436,151.35365383790918,153.77919006347656,65573800,148.80319322858537,67.59502013510846,151.6704559326172
2023-02-16,151.97732349543472,154.76917536637723,151.81893244470842,152.1753387451172,68167900,149.3690926688058,63.71208712918724,153.77919006347656
2023-02-17,150.8289468385779,151.47245120963535,149.34392280711089,151.02694702148438,59144100,150.05984388078963,61.009657376632795,152.1753387451172
2023-02-21,148.7004026088836,149.78942626925934,146.92828058675818,146.99757385253906,58867200,150.37169647216797,52.58208478328107,151.02694702148438
2023-02-22,147.3836697109664,148.4528887502369,145.69075089528818,147.42327880859375,51011300,150.63346535818917,53.315803676481295,146.99757385253906
2023-02-23,148.5915150254123,148.83901905408,145.7699781624684,147.9084014892578,48394200,150.5493109566825,54.18579507153563,147.42327880859375
2023-02-24,145.6412701758043,145.7204732771764,144.26514839066343,145.24526977539062,55469600,150.01509530203683,48.80847308501639,147.9084014892578
2023-02-27,146.23525087875586,147.68066559008122,145.97783708430148,146.44314575195312,44998500,149.76202610560827,51.15643907914752,145.24526977539062
2023-02-28,145.58185657335414,147.59158785522064,145.36405184371336,145.93826293945312,50547000,149.2667192731585,50.11314017581424,146.44314575195312
2023-03-01,145.36403554214274,145.76003585720164,143.5621993638043,143.8592071533203,55479000,148.8156683785575,45.956735229673335,145.93826293945312
2023-03-02,142.93850860687647,145.24524759786468,142.46329007120497,144.45323181152344,52238100,148.48118373325892,47.30162434439103,143.8592071533203
2023-03-03,146.56195681168307,149.6013130753249,145.85905393614254,149.52210998535156,70732300,148.48259735107422,57.10992501853262,144.45323181152344
2023-03-06,152.25454983701871,154.73949959731118,151.92785785960842,152.29415893554688,87558000,148.48118373325892,61.346888546984154,149.52210998535156
2023-03-07,152.16545023619062,152.49215731620518,149.62111707090608,150.08642578125,56182000,148.36803872244698,56.55507540845028,152.29415893554688
2023-03-08,151.2843514535327,151.93776567756532,150.31413994619248,151.34375,47204800,148.19407871791296,58.54121290459589,150.08642578125
2023-03-09,152.02685072996366,152.99706215582498,148.73009571987657,149.0865020751953,53833600,147.97344752720423,53.78714460243032,151.34375
2023-03-10,148.71028294188977,149.43299026055394,146.1362357677826,147.01734924316406,68572400,147.68704768589564,49.79516028834901,149.0865020751953
2023-03-13,146.33426615185107,151.61105337476013,146.2253637849075,148.96771240234375,84457100,147.82777186802454,53.31253192557065,147.01734924316406
2023-03-14,149.76962498664284,151.86845415267095,148.60141331315802,151.06654357910156,73695900,148.08800506591797,56.81856828228332,148.96771240234375
2023-03-15,149.68052309089944,151.71995365613,148.42319852737018,151.46255493164062,77167900,148.3418731689453,57.467577735784985,151.06654357910156
2023-03-16,150.64081493684654,154.89788610113325,150.1260024664939,154.29397583007812,76161100,148.9882093157087,61.87919227891819,151.46255493164062
2023-03-17,154.52168788730708,155.17510202547024,152.7396561952458,153.4524688720703,98944600,149.48887525285994,59.890917646225915,154.29397583007812
2023-03-20,153.52179760346752,156.24434176719376,152.61096953502098,155.82852172851562,73641400,150.19532230922155,63.46094928704397,153.4524688720703
2023-03-21,155.7493352646716,157.80855539502778,154.97710883273007,157.68975830078125,73938300,151.18321881975447,66.01290726752904,155.82852172851562
2023-03-22,157.70955140928402,160.5211932163919,156.23442213481738,156.2542266845703,75701800,152.0261470249721,62.39338955513738,157.68975830078125
2023-03-23,157.24422341863578,159.93706781022715,156.10569609721924,157.3432159423828,67622100,152.58479745047433,64.00570862809826,156.2542266845703
2023-03-24,157.27393337455686,158.73915274100096,156.27402271003157,158.65005493164062,59196500,153.0387900216239,65.89536722821198,157.3432159423828
2023-03-27,158.34316780021032,159.1648829259014,156.2938273470206,156.69973754882812,52390300,153.51116943359375,60.76802033680466,158.65005493164062
2023-03-28,156.39283166414998,156.90764422361815,154.4226943488484,156.07601928710938,45992200,153.84918866838728,59.18204781601004,156.69973754882812
2023-03-29,157.77883979840226,159.44207447801494,157.75905035570605,159.1648712158203,51305700,154.56907217843192,64.16937910068029,156.07601928710938
2023-03-30,159.9172833200629,160.84790077737682,159.659884598305,160.73899841308594,49501700,155.5491899762835,66.42108215390536,159.1648712158203
2023-03-31,160.8182007028279,163.35263923391068,160.29349343380431,163.25363159179688,68749800,156.56961277553015,69.69719679309347,160.73899841308594
2023-04-03,162.62990129702547,164.62972235607688,162.58039748524962,164.51092529296875,56976200,157.52992575509208,71.20966380952106,163.25363159179688
2023-04-04,164.9366655701128,165.17425973324032,163.46153634610226,163.97634887695312,46278300,158.42376817975725,69.61860525160677,164.51092529296875
2023-04-05,163.0952264685397,163.40212898364032,160.1845772758085,162.125,51511700,158.9831270490374,64.263423196572,163.97634887695312
2023-04-06,160.80827539475462,163.31302951982073,160.3825758088242,163.01602172851562,45390100,159.6662379673549,65.63357288416124,162.125
2023-04-10,159.80836691031573,160.4122772216797,158.48174921205518,160.4122772216797,47716900,159.99364907400948,58.5670877269472,163.01602172851562
2023-04-11,160.7291233463205,160.73901806921322,158.90748220210756,159.19459533691406,47644200,160.10113743373327,55.55465062986371,160.4122772216797
2023-04-12,159.61038476928212,160.44199460478865,158.18475927615913,158.50157165527344,50133100,160.26166207449776,53.85678356298216,159.19459533691406
2023-04-13,160.01627300479524,164.1446374499689,159.8083630212289,163.9070281982422,68445600,160.73050580705916,63.28268971696522,158.50157165527344
2023-04-14,162.94672669437054,164.65946521821587,162.18442526560762,163.560546875,49386500,161.08125523158483,62.40275361939604,163.9070281982422
2023-04-17,163.4417206444433,163.73872843453088,162.39230621171848,163.580322265625,41516200,161.5727255684989,62.434859245946484,163.560546875
2023-04-18,164.44166704612937,165.73858561594125,163.99614775175192,164.80796813964844,49923000,162.19643620082311,64.46362080708786,163.580322265625
2023-04-19,164.14464415802902,166.48108235627174,163.8872303481945,165.9563751220703,47720200,162.68154362269811,66.2972788734853,164.80796813964844
2023-04-20,164.43175373561738,166.19398100625685,163.90704646438456,164.9861602783203,52456400,162.9849123273577,63.32442732697659,165.9563751220703
2023-04-21,163.40212053189984,164.7881366917755,162.84771406794957,163.37242126464844,58337300,162.99339730398995,58.61632219490338,164.9861602783203
2023-04-24,163.3526447044582,163.94666036414364,162.25372630855222,163.67935180664062,41949600,162.93399919782365,59.23709333288511,163.37242126464844
2023-04-25,163.54072367407858,164.64953661232676,162.09529385976796,162.13490295410156,48714100,162.8024673461914,54.78388164370453,163.67935180664062
2023-04-26,161.43199188421733,163.6298284131595,161.1745931859106,162.125,45498800,162.8024673461914,54.755457791675326,162.13490295410156
2023-04-27,163.54076924432886,166.87711881554438,163.54076924432886,166.72862243652344,64902300,163.0676531110491,64.08440804497722,162.125
2023-04-28,166.80777942388167,168.15420161173702,166.20386913874555,167.9858856201172,55209200,163.60862513950892,66.13789395822295,166.72862243652344
2023-05-01,167.5899022757501,168.74821914844807,166.95629265889536,167.8968048095703,52472900,164.23021153041296,65.85061015101012,167.9858856201172
2023-05-02,168.3918123170909,168.6492261368123,165.86726857821876,166.85728454589844,48425700,164.8270481654576,62.44204658136382,167.8968048095703
2023-05-03,167.8077034423993,169.21352427793394,165.4910697460863,165.77816772460938,65136000,164.96070098876953,59.02636171387556,166.85728454589844
2023-05-04,163.24375716100636,165.37228577301735,162.66954599955264,164.134765625,81235400,165.00171661376953,54.16683282723457,165.77816772460938
2023-05-05,169.27292902501793,172.55978934902075,169.0551242996228,171.8370819091797,113316400,165.59148515973772,67.62137117034172,164.134765625
2023-05-08,170.75794076749395,172.1142728432519,170.39163971305302,171.76776123046875,55962800,166.08861323765345,67.42951969682707,171.8370819091797
2023-05-09,171.3222729910744,171.80737116626167,169.88675280256177,170.0550537109375,45326900,166.3813759940011,62.69658883274307,171.76776123046875
2023-05-10,171.29257694818676,172.29248769554175,170.1837487273319,171.82717895507812,53724500,166.87002018519811,65.40254142456217,170.0550537109375
2023-05-11,172.11426641943214,172.8468685009711,170.45103188917147,172.0152587890625,49514700,167.48736572265625,65.68702845394631,171.82717895507812
2023-05-12,172.1243165202818,172.5605284867848,169.52689179090092,171.0833740234375,45497800,168.01622445242745,62.92610853519565,172.0152587890625
2023-05-15,171.66828335580217,171.71785564660993,169.9928397669383,170.58767700195312,37266700,168.619994027274,61.44662209732587,171.0833740234375
2023-05-16,170.50836436212853,171.64845141401116,170.3199987334625,170.58767700195312,42110300,169.22447095598494,61.44662209732587,170.58767700195312
2023-05-17,170.23074783077723,171.44022377579745,168.951852537994,171.20230102539062,57951600,169.5440194266183,62.70747519381604,170.58767700195312
2023-05-18,171.50964938607018,173.73035780662187,171.09326939359272,173.5419921875,65496700,169.94088418143136,67.11624250107104,171.20230102539062
2023-05-19,174.87044639396197,174.87044639396197,173.43294078431077,173.6510467529297,55772400,170.3519014630999,67.31023155937092,173.5419921875
2023-05-22,172.481219573557,173.20494177332736,171.95578654636702,172.69932556152344,43570900,170.76919010707311,63.774390874395735,173.6510467529297
2023-05-23,171.6385593675291,171.8864057178537,169.8044903241909,170.0820770263672,50747300,171.0766122000558,55.18859000212966,172.69932556152344
2023-05-24,169.61611066863975,170.93465495874622,169.0510289027881,170.35964965820312,45143500,171.52124677385603,55.86718781527436,170.0820770263672
2023-05-25,170.92476575302507,172.40192036340346,170.21096703266917,171.49977111816406,56058300,171.49715314592635,58.63786515625772,170.35964965820312
2023-05-26,171.826923039006,174.25581421879875,171.61872545109665,173.91873168945312,54835000,171.65079389299666,63.82675209931821,171.49977111816406
2023-05-30,175.43556138959772,177.44807247659148,175.04892170114425,175.7726287841797,55964400,172.05919211251395,67.22075157988904,173.91873168945312
2023-05-31,175.80236562165695,177.80496826079084,175.23726871202743,175.72305297851562,99625300,172.33746882847376,67.03960732323537,175.7726287841797
2023-06-01,176.1691790241155,178.5683298287558,175.405808045758,178.53858947753906,68901800,172.8034210205078,71.70332890881778,175.72305297851562
2023-06-02,179.4704869589175,180.21402596420296,177.71573067078862,179.39117431640625,61945900,173.39683532714844,72.9514187730984,178.53858947753906
2023-06-05,181.05670243794387,183.35670847100744,176.50623240767692,178.03297424316406,121946500,173.92864227294922,67.81954232974465,179.39117431640625
2023-06-06,178.41961560329207,178.56831734898336,175.90148844243106,177.66616821289062,64848400,174.4342487880162,66.45979305959796,178.03297424316406
2023-06-07,176.90278572567038,179.64892709288569,175.7924390908418,176.2881317138672,61944600,174.79752240862166,61.47325512509115,177.66616821289062
2023-06-08,176.36743802214428,179.28211321134853,175.93124119908015,179.0144500732422,50214900,175.18841225760323,66.78328910422833,176.2881317138672
2023-06-09,179.93643394119178,180.6601409825454,179.0739335613958,179.40109252929688,48870700,175.59912981305803,67.46808672858951,179.0144500732422
2023-06-12,179.7084155207665,182.3058401364476,179.4109969086846,182.20669555664065,54274900,176.27822766985213,71.98191856807425,179.40109252929688
2023-06-13,181.2252643419112,182.56362563080825,180.868364972737,181.7308654785156,54929100,177.11028398786272,70.20281732118512,182.20669555664065
2023-06-14,181.79033583961464,182.8015531826157,180.45197462688512,182.36534118652344,57462900,177.96783338274275,71.22411813795621,181.7308654785156
2023-06-15,182.37524971506843,184.91319370821407,182.19679249165128,184.40757751464844,65433200,178.8898195539202,74.27992805800052,182.36534118652344
2023-06-16,185.12138568804832,185.37915556544476,182.6825861520097,183.3269805908203,101235600,179.56183733258928,70.04158530749609,184.40757751464844
2023-06-20,182.82137659501507,184.4968202621219,182.82137659501507,183.41619873046875,49799100,180.10780661446708,70.19280897652884,183.3269805908203
2023-06-21,183.3071642774052,183.8127805401231,181.0170663004923,182.37527465820312,49515700,180.58296530587333,66.00643708394526,183.41619873046875
2023-06-22,182.15712768065535,185.4386103729254,182.08772345340464,185.3890380859375,51245300,181.07228306361608,71.33667445024128,182.37527465820312
2023-06-23,183.9515678810459,185.94424713129428,183.41621128242684,185.0718231201172,53079300,181.47804369245256,70.09089640932639,185.3890380859375
2023-06-26,185.2205395453065,186.4300309660094,183.63431682484148,183.67398071289065,48088700,181.88097272600447,64.72674753136104,185.0718231201172
2023-06-27,184.28860667459685,186.7670698420573,184.07050070567325,186.43991088867188,50730800,182.5076686314174,69.67260895330591,183.67398071289065
2023-06-28,186.311023626698,188.26405378835105,185.9838798047539,187.61965942382807,51216800,183.31706346784318,71.50769700961717,186.43991088867188
2023-06-29,187.45114025988065,188.43261718372244,187.31234691859044,187.9567413330078,46347300,183.95579855782645,72.02849390920949,187.61965942382807
2023-06-30,189.97918829297507,192.80462759541973,189.6123654098311,192.2990264892578,85069600,184.8770795549665,77.68663199967274,187.9567413330078
2023-07-03,192.11063791232868,192.20978249103928,190.1080354156176,190.8020172119141,31458200,185.49103110177177,72.25981273168144,192.2990264892578
2023-07-05,189.9197006274937,191.31754248795588,188.97787243386384,189.6817626953125,46920300,186.05895233154297,68.40869105456896,190.8020172119141
2023-07-06,188.20460802565435,190.36583614793244,187.57012195006965,190.1576385498047,45094300,186.61554500034876,69.1605877070782,189.6817626953125
2023-07-07,189.76107572138076,191.01021583133175,188.60115666342472,189.037353515625,46778000,186.9462432861328,65.22487546901253,190.1576385498047
2023-07-10,187.62960873841527,188.35333102371072,185.4287317832789,186.98521423339844,59922200,187.2075456891741,58.64171682063562,189.037353515625
2023-07-11,187.53046059023825,187.66925393721883,184.9925164583988,186.4597625732422,46638100,187.42494310651506,57.05384088329022,186.98521423339844
2023-07-12,188.0459566971953,190.04855924155865,186.8463889538829,188.13519287109372,60750200,187.83636583600725,60.707267606642766,186.4597625732422
